Time(s),VOLT 1,VOLT 2,VOLT 3,VOLT 4,VOLT 5,VOLT 6,VOLT 7,VOLT 8,VOLT 9
9.656469932,1.028374053,1.033743556,1.026214556,1.018508641,1.019289784,1.024547338,1.021979048,1.024297343,1.028085324
9.664808846,1.02272813,1.020935363,1.026584006,1.018407439,1.027034179,1.029807795,1.025888452,1.029851892,1.02615124
9.673147761,1.014954296,1.023705212,1.024148732,1.026310406,1.02511254,1.030266077,1.031023216,1.024427287,1.029846073
9.681486676,1.02684144,1.017178369,1.02026733,1.033657518,1.026304497,1.025471226,1.019178254,1.030430227,1.025729098
9.68982559,1.012973949,1.018008156,1.024634815,1.026268548,1.030908465,1.020997065,1.02487916,1.019707575,1.016274171
9.698164505,1.017901114,1.020967296,1.023686818,1.022976225,1.024902683,1.025677091,1.020188774,1.022988648,1.019184821
9.706503419,1.034745815,1.026164502,1.020064158,1.031951785,1.032825788,1.02931196,1.031728548,1.025813643,1.018011513
9.714842334,1.027414891,1.028302895,1.028523364,1.027512337,1.022821977,1.02417164,1.020863035,1.023715971,1.018502577
9.723181248,1.029172718,1.031275621,1.022484911,1.029499835,1.023721543,1.016158979,1.039700354,1.02897526,1.027869357
9.731520163,1.025496727,1.027940135,1.021649399,1.025013631,1.023263401,1.025060239,1.015262984,1.026993353,1.025216154
9.739859077,1.02417972,1.035470529,1.017776045,1.025691324,1.019769121,1.028492047,1.019191384,1.019011447,1.028962948
9.748197992,1.024800726,1.024831214,1.017126989,1.024596896,1.020990859,1.016678198,1.024053636,1.032583881,1.018715204
9.756536906,1.029115577,1.022004675,1.016570612,1.027638566,1.024765001,1.020605933,1.025244295,1.028393636,1.031256053
9.764875821,1.03002744,1.025668133,1.02991143,1.022992948,1.018113068,1.035158062,1.033263625,1.016379656,1.026204573
9.773214735,1.02418221,1.024968457,1.024989574,1.012240432,1.012352371,1.020408309,1.030874999,1.030894379,1.024131818
9.78155365,1.028520305,1.015458539,1.033155765,1.022342097,1.030595159,1.023780572,1.018697744,1.026354231,1.02704889
9.789892564,1.026853359,1.026270067,1.030693329,1.021435228,1.020793235,1.025407171,1.023240886,1.017274669,1.029596891
9.798231479,1.020799159,1.031641223,1.022917737,1.014801287,1.029195357,1.026030386,1.026746019,1.023246047,1.024612369
9.806570393,1.028155567,1.027913743,1.016571286,1.031222183,1.016491154,1.02464098,1.021912853,1.021359024,1.031673851
9.814909308,1.024452052,1.025781074,1.020083972,1.017147855,1.018951539,1.035699356,1.01918036,1.030983609,1.015431514
9.823248222,1.026751346,1.021652566,1.028080044,1.026080308,1.026354509,1.030629587,1.023953673,1.022707985,1.023675492
9.831587137,1.027595249,1.025753603,1.027779091,1.028238638,1.020781034,1.020901208,1.028128153,1.024973438,1.03467554
9.839926051,1.023829458,1.023504414,1.024014247,1.027524677,1.027761752,1.028105344,1.022335753,1.027205785,1.022441209
9.848264966,1.020860505,1.031205328,1.028015511,1.024006937,1.030620845,1.014307226,1.030274947,1.022895286,1.02469672
9.85660388,1.028134008,1.02918279,1.02670454,1.025430299,1.029071701,1.031017626,1.025888608,1.022061364,1.028749865
9.864942795,1.027191591,1.018568378,1.035935931,1.032064607,1.024291524,1.017035378,1.029428287,1.024811234,1.015751641
9.87328171,1.01949532,1.019901347,1.03183677,1.02861527,1.021022862,1.019768204,1.027038685,1.028044608,1.021022283
9.881620624,1.034926714,1.025568687,1.019631939,1.037244494,1.016208643,1.021154103,1.031352617,1.032108082,1.03025327
9.889959539,1.023955456,1.024180417,1.034663028,1.022881124,1.024925161,1.022993584,1.025953535,1.018397732,1.025786518
9.898298453,1.025983216,1.024092039,1.02067728,1.021502536,1.026694065,1.01622822,1.02729934,1.020314098,1.028881411
9.906637368,1.018886945,1.030915449,1.018912277,1.024798243,1.02794767,1.027021935,1.024010985,1.031033405,1.028063379
9.914976282,1.025188663,1.026529213,1.031712897,1.027405744,1.015948524,1.028369714,1.032651705,1.020946367,1.019050804
9.923315197,1.022720008,1.019473748,1.027067558,1.028447916,1.020113453,1.029173197,1.024866145,1.036570488,1.023315476
9.931654111,1.019761849,1.017060094,1.022647556,1.033292749,1.036248192,1.015642819,1.022527454,1.036349252,1.022584187
9.939993026,1.022716859,1.021515636,1.023546079,1.029622162,1.025786861,1.022690428,1.026435474,1.020975322,1.027632309
9.94833194,1.016604575,1.0292146,1.021020696,1.017254466,1.028265048,1.025465173,1.015472995,1.028449593,1.02370966
9.956670855,1.018234836,1.02555159,1.017208826,1.022902225,1.02526795,1.028707994,1.025752935,1.024396499,1.026358323
9.965009769,1.023614874,1.024599818,1.029744011,1.027233423,1.020591967,1.023377766,1.0278786,1.028908411,1.023930816
9.973348684,1.027932017,1.0166846,1.026989805,1.022390727,1.023891812,1.025476919,1.027717431,1.038326173,1.028296769
9.981687598,1.023443368,1.020103398,1.022264148,1.026749541,1.026825689,1.028840357,1.028924619,1.024294906,1.011906689
9.990026513,1.032918494,1.01987761,1.022920337,1.02519257,1.026751147,1.015459878,1.027445191,1.022721347,1.024360324
9.998365427,1.024008826,1.02394609,1.02264742,1.035600421,1.018824726,1.024185278,1.028111572,1.030746092,1.031489852
10.00670434,1.028688596,1.02762741,1.027739677,1.021793185,1.015198156,1.01917257,1.019715129,1.021822634,1.024939618
10.01504326,1.032924391,1.013282036,1.024845727,1.022569148,1.023600182,1.022648876,1.033455155,1.018943592,1.016952392
10.02338217,1.022815511,1.022303698,1.031105337,1.035523176,1.024070498,1.018420066,1.025058762,1.023047612,1.024788633
10.03172109,1.018316199,1.028337788,1.022715915,1.02982838,1.031194257,1.034063381,1.030228854,1.028281752,1.024322938
10.04006,1.029381206,1.0246063,1.021394893,1.02266059,1.02641689,1.021395901,1.02353135,1.02015773,1.030593424
